"driver","name","vector","raster","create","copy","virtual"
"AAIGrid","Arc/Info ASCII Grid",FALSE,TRUE,FALSE,TRUE,TRUE
"ACE2","ACE2",FALSE,TRUE,FALSE,FALSE,TRUE
"ADRG","ARC Digitized Raster Graphics",FALSE,TRUE,TRUE,FALSE,TRUE
"AIG","Arc/Info Binary Grid",FALSE,TRUE,FALSE,FALSE,TRUE
"ARG","Azavea Raster Grid format",FALSE,TRUE,FALSE,TRUE,TRUE
"AirSAR","AirSAR Polarimetric Image",FALSE,TRUE,FALSE,FALSE,TRUE
"BAG","Bathymetry Attributed Grid",TRUE,TRUE,TRUE,TRUE,TRUE
"BIGGIF","Graphics Interchange Format (.gif)",FALSE,TRUE,FALSE,FALSE,TRUE
"BLX","Magellan topo (.blx)",FALSE,TRUE,FALSE,TRUE,TRUE
"BMP","MS Windows Device Independent Bitmap",FALSE,TRUE,TRUE,FALSE,TRUE
"BSB","Maptech BSB Nautical Charts",FALSE,TRUE,FALSE,FALSE,TRUE
"BT","VTP .bt (Binary Terrain) 1.3 Format",FALSE,TRUE,TRUE,FALSE,TRUE
"BYN","Natural Resources Canada's Geoid",FALSE,TRUE,TRUE,FALSE,TRUE
"CAD","AutoCAD Driver",TRUE,TRUE,FALSE,FALSE,TRUE
"CALS","CALS (Type 1)",FALSE,TRUE,FALSE,TRUE,TRUE
"CEOS","CEOS Image",FALSE,TRUE,FALSE,FALSE,TRUE
"COASP","DRDC COASP SAR Processor Raster",FALSE,TRUE,FALSE,FALSE,FALSE
"COG","Cloud optimized GeoTIFF generator",FALSE,TRUE,FALSE,TRUE,TRUE
"COSAR","COSAR Annotated Binary Matrix (TerraSAR-X)",FALSE,TRUE,FALSE,FALSE,TRUE
"CPG","Convair PolGASP",FALSE,TRUE,FALSE,FALSE,TRUE
"CTG","USGS LULC Composite Theme Grid",FALSE,TRUE,FALSE,FALSE,TRUE
"CTable2","CTable2 Datum Grid Shift",FALSE,TRUE,TRUE,FALSE,TRUE
"DAAS","Airbus DS Intelligence Data As A Service driver",FALSE,TRUE,FALSE,FALSE,FALSE
"DERIVED","Derived datasets using VRT pixel functions",FALSE,TRUE,FALSE,FALSE,FALSE
"DIMAP","SPOT DIMAP",FALSE,TRUE,FALSE,FALSE,TRUE
"DIPEx","DIPEx",FALSE,TRUE,FALSE,FALSE,TRUE
"DOQ1","USGS DOQ (Old Style)",FALSE,TRUE,FALSE,FALSE,TRUE
"DOQ2","USGS DOQ (New Style)",FALSE,TRUE,FALSE,FALSE,TRUE
"DTED","DTED Elevation Raster",FALSE,TRUE,FALSE,TRUE,TRUE
"ECRGTOC","ECRG TOC format",FALSE,TRUE,FALSE,FALSE,TRUE
"EEDAI","Earth Engine Data API Image",FALSE,TRUE,FALSE,FALSE,FALSE
"EHdr","ESRI .hdr Labelled",FALSE,TRUE,TRUE,TRUE,TRUE
"EIR","Erdas Imagine Raw",FALSE,TRUE,FALSE,FALSE,TRUE
"ELAS","ELAS",FALSE,TRUE,TRUE,FALSE,TRUE
"ENVI","ENVI .hdr Labelled",FALSE,TRUE,TRUE,FALSE,TRUE
"ERS","ERMapper .ers Labelled",FALSE,TRUE,TRUE,FALSE,TRUE
"ESAT","Envisat Image Format",FALSE,TRUE,FALSE,FALSE,TRUE
"ESRIC","Esri Compact Cache",FALSE,TRUE,FALSE,FALSE,TRUE
"EXR","Extended Dynamic Range Image File Format",FALSE,TRUE,TRUE,TRUE,TRUE
"FAST","EOSAT FAST Format",FALSE,TRUE,FALSE,FALSE,TRUE
"FIT","FIT Image",FALSE,TRUE,FALSE,TRUE,TRUE
"GFF","Ground-based SAR Applications Testbed File Format (.gff)",FALSE,TRUE,FALSE,FALSE,TRUE
"GIF","Graphics Interchange Format (.gif)",FALSE,TRUE,FALSE,TRUE,TRUE
"GPKG","GeoPackage",TRUE,TRUE,TRUE,TRUE,TRUE
"GRASSASCIIGrid","GRASS ASCII Grid",FALSE,TRUE,FALSE,FALSE,TRUE
"GRIB","GRIdded Binary (.grb, .grb2)",FALSE,TRUE,FALSE,TRUE,TRUE
"GS7BG","Golden Software 7 Binary Grid (.grd)",FALSE,TRUE,TRUE,TRUE,TRUE
"GSAG","Golden Software ASCII Grid (.grd)",FALSE,TRUE,FALSE,TRUE,TRUE
"GSBG","Golden Software Binary Grid (.grd)",FALSE,TRUE,TRUE,TRUE,TRUE
"GSC","GSC Geogrid",FALSE,TRUE,FALSE,FALSE,TRUE
"GTX","NOAA Vertical Datum .GTX",FALSE,TRUE,TRUE,FALSE,TRUE
"GTiff","GeoTIFF",FALSE,TRUE,TRUE,TRUE,TRUE
"GXF","GeoSoft Grid Exchange Format",FALSE,TRUE,FALSE,FALSE,TRUE
"GenBin","Generic Binary (.hdr Labelled)",FALSE,TRUE,FALSE,FALSE,TRUE
"HDF4","Hierarchical Data Format Release 4",FALSE,TRUE,FALSE,FALSE,FALSE
"HDF4Image","HDF4 Dataset",FALSE,TRUE,TRUE,FALSE,FALSE
"HDF5","Hierarchical Data Format Release 5",FALSE,TRUE,FALSE,FALSE,TRUE
"HDF5Image","HDF5 Dataset",FALSE,TRUE,FALSE,FALSE,TRUE
"HF2","HF2/HFZ heightfield raster",FALSE,TRUE,FALSE,TRUE,TRUE
"HFA","Erdas Imagine Images (.img)",FALSE,TRUE,TRUE,TRUE,TRUE
"HTTP","HTTP Fetching Wrapper",TRUE,TRUE,FALSE,FALSE,FALSE
"ILWIS","ILWIS Raster Map",FALSE,TRUE,TRUE,TRUE,TRUE
"IRIS","IRIS data (.PPI, .CAPPi etc)",FALSE,TRUE,FALSE,FALSE,TRUE
"ISCE","ISCE raster",FALSE,TRUE,TRUE,FALSE,TRUE
"ISG","International Service for the Geoid",FALSE,TRUE,FALSE,FALSE,TRUE
"ISIS2","USGS Astrogeology ISIS cube (Version 2)",FALSE,TRUE,TRUE,FALSE,TRUE
"ISIS3","USGS Astrogeology ISIS cube (Version 3)",FALSE,TRUE,TRUE,TRUE,TRUE
"JAXAPALSAR","JAXA PALSAR Product Reader (Level 1.1/1.5)",FALSE,TRUE,FALSE,FALSE,TRUE
"JDEM","Japanese DEM (.mem)",FALSE,TRUE,FALSE,FALSE,TRUE
"JPEG","JPEG JFIF",FALSE,TRUE,FALSE,TRUE,TRUE
"KMLSUPEROVERLAY","Kml Super Overlay",FALSE,TRUE,FALSE,TRUE,TRUE
"KRO","KOLOR Raw",FALSE,TRUE,TRUE,FALSE,TRUE
"L1B","NOAA Polar Orbiter Level 1b Data Set",FALSE,TRUE,FALSE,FALSE,TRUE
"LAN","Erdas .LAN/.GIS",FALSE,TRUE,TRUE,FALSE,TRUE
"LCP","FARSITE v.4 Landscape File (.lcp)",FALSE,TRUE,FALSE,TRUE,TRUE
"LOSLAS","NADCON .los/.las Datum Grid Shift",FALSE,TRUE,FALSE,FALSE,TRUE
"Leveller","Leveller heightfield",FALSE,TRUE,TRUE,FALSE,TRUE
"MAP","OziExplorer .MAP",FALSE,TRUE,FALSE,FALSE,TRUE
"MBTiles","MBTiles",TRUE,TRUE,TRUE,TRUE,TRUE
"MEM","In Memory Raster",FALSE,TRUE,TRUE,FALSE,FALSE
"MFF","Vexcel MFF Raster",FALSE,TRUE,TRUE,TRUE,TRUE
"MFF2","Vexcel MFF2 (HKV) Raster",FALSE,TRUE,TRUE,TRUE,FALSE
"MRF","Meta Raster Format",FALSE,TRUE,TRUE,TRUE,TRUE
"MSGN","EUMETSAT Archive native (.nat)",FALSE,TRUE,FALSE,FALSE,TRUE
"NDF","NLAPS Data Format",FALSE,TRUE,FALSE,FALSE,TRUE
"netCDF","Network Common Data Format",TRUE,TRUE,TRUE,TRUE,TRUE
"NGSGEOID","NOAA NGS Geoid Height Grids",FALSE,TRUE,FALSE,FALSE,TRUE
"NGW","NextGIS Web",TRUE,TRUE,TRUE,TRUE,FALSE
"NITF","National Imagery Transmission Format",FALSE,TRUE,TRUE,TRUE,TRUE
"NOAA_B","NOAA GEOCON/NADCON5 .b format",FALSE,TRUE,FALSE,FALSE,TRUE
"NSIDCbin","NSIDC Sea Ice Concentrations binary (.bin)",FALSE,TRUE,FALSE,FALSE,TRUE
"NTv2","NTv2 Datum Grid Shift",FALSE,TRUE,TRUE,FALSE,TRUE
"NULL","NULL",TRUE,TRUE,TRUE,FALSE,FALSE
"NWT_GRC","Northwood Classified Grid Format .grc/.tab",FALSE,TRUE,FALSE,FALSE,TRUE
"NWT_GRD","Northwood Numeric Grid Format .grd/.tab",FALSE,TRUE,TRUE,TRUE,TRUE
"OGCAPI","OGCAPI",TRUE,TRUE,FALSE,FALSE,TRUE
"OZI","OziExplorer Image File",FALSE,TRUE,FALSE,FALSE,TRUE
"OpenFileGDB","ESRI FileGDB",TRUE,TRUE,TRUE,FALSE,TRUE
"PAux","PCI .aux Labelled",FALSE,TRUE,TRUE,FALSE,TRUE
"PCIDSK","PCIDSK Database File",TRUE,TRUE,TRUE,FALSE,TRUE
"PCRaster","PCRaster Raster File",FALSE,TRUE,TRUE,TRUE,FALSE
"PDF","Geospatial PDF",TRUE,TRUE,TRUE,TRUE,FALSE
"PDS","NASA Planetary Data System",FALSE,TRUE,FALSE,FALSE,TRUE
"PDS4","NASA Planetary Data System 4",TRUE,TRUE,TRUE,TRUE,TRUE
"PLMOSAIC","Planet Labs Mosaics API",FALSE,TRUE,FALSE,FALSE,FALSE
"PLSCENES","Planet Labs Scenes API",TRUE,TRUE,FALSE,FALSE,FALSE
"PNG","Portable Network Graphics",FALSE,TRUE,FALSE,TRUE,TRUE
"PNM","Portable Pixmap Format (netpbm)",FALSE,TRUE,TRUE,FALSE,TRUE
"PRF","Racurs PHOTOMOD PRF",FALSE,TRUE,FALSE,FALSE,TRUE
"R","R Object Data Store",FALSE,TRUE,FALSE,TRUE,TRUE
"RIK","Swedish Grid RIK (.rik)",FALSE,TRUE,FALSE,FALSE,TRUE
"RMF","Raster Matrix Format",FALSE,TRUE,TRUE,FALSE,TRUE
"ROI_PAC","ROI_PAC raster",FALSE,TRUE,TRUE,FALSE,TRUE
"RPFTOC","Raster Product Format TOC format",FALSE,TRUE,FALSE,FALSE,TRUE
"RRASTER","R Raster",FALSE,TRUE,TRUE,TRUE,TRUE
"RS2","RadarSat 2 XML Product",FALSE,TRUE,FALSE,FALSE,TRUE
"RST","Idrisi Raster A.1",FALSE,TRUE,TRUE,TRUE,TRUE
"Rasterlite","Rasterlite",FALSE,TRUE,FALSE,TRUE,TRUE
"SAFE","Sentinel-1 SAR SAFE Product",FALSE,TRUE,FALSE,FALSE,TRUE
"SAGA","SAGA GIS Binary Grid (.sdat, .sg-grd-z)",FALSE,TRUE,TRUE,TRUE,TRUE
"SAR_CEOS","CEOS SAR Image",FALSE,TRUE,FALSE,FALSE,TRUE
"SDTS","SDTS Raster",FALSE,TRUE,FALSE,FALSE,TRUE
"SENTINEL2","Sentinel 2",FALSE,TRUE,FALSE,FALSE,TRUE
"SGI","SGI Image File Format 1.0",FALSE,TRUE,TRUE,FALSE,TRUE
"SIGDEM","Scaled Integer Gridded DEM .sigdem",FALSE,TRUE,FALSE,TRUE,TRUE
"SNODAS","Snow Data Assimilation System",FALSE,TRUE,FALSE,FALSE,TRUE
"SRP","Standard Raster Product (ASRP/USRP)",FALSE,TRUE,FALSE,FALSE,TRUE
"SRTMHGT","SRTMHGT File Format",FALSE,TRUE,FALSE,TRUE,TRUE
"STACIT","Spatio-Temporal Asset Catalog Items",FALSE,TRUE,FALSE,FALSE,TRUE
"STACTA","Spatio-Temporal Asset Catalog Tiled Assets",FALSE,TRUE,FALSE,FALSE,TRUE
"TGA","TGA/TARGA Image File Format",FALSE,TRUE,FALSE,FALSE,TRUE
"TIL","EarthWatch .TIL",FALSE,TRUE,FALSE,FALSE,TRUE
"TSX","TerraSAR-X Product",FALSE,TRUE,FALSE,FALSE,TRUE
"Terragen","Terragen heightfield",FALSE,TRUE,TRUE,FALSE,TRUE
"USGSDEM","USGS Optional ASCII DEM (and CDED)",FALSE,TRUE,FALSE,TRUE,TRUE
"VICAR","MIPL VICAR file",TRUE,TRUE,TRUE,TRUE,TRUE
"VRT","Virtual Raster",FALSE,TRUE,TRUE,TRUE,TRUE
"WCS","OGC Web Coverage Service",FALSE,TRUE,FALSE,FALSE,TRUE
"WMS","OGC Web Map Service",FALSE,TRUE,FALSE,TRUE,TRUE
"WMTS","OGC Web Map Tile Service",FALSE,TRUE,FALSE,TRUE,TRUE
"XPM","X11 PixMap Format",FALSE,TRUE,FALSE,TRUE,TRUE
"XYZ","ASCII Gridded XYZ",FALSE,TRUE,FALSE,TRUE,TRUE
"ZMap","ZMap Plus Grid",FALSE,TRUE,FALSE,TRUE,TRUE
"Zarr","Zarr",FALSE,TRUE,TRUE,FALSE,TRUE
"AVCBin","Arc/Info Binary Coverage",TRUE,FALSE,FALSE,FALSE,TRUE
"AVCE00","Arc/Info E00 (ASCII) Coverage",TRUE,FALSE,FALSE,FALSE,TRUE
"AmigoCloud","AmigoCloud",TRUE,FALSE,TRUE,FALSE,FALSE
"Arrow","(Geo)Arrow IPC File Format / Stream",TRUE,FALSE,TRUE,FALSE,TRUE
"CSV","Comma Separated Value (.csv)",TRUE,FALSE,TRUE,FALSE,TRUE
"CSW","OGC CSW (Catalog  Service for the Web)",TRUE,FALSE,FALSE,FALSE,FALSE
"Carto","Carto",TRUE,FALSE,TRUE,FALSE,FALSE
"DGN","Microstation DGN",TRUE,FALSE,TRUE,FALSE,TRUE
"DXF","AutoCAD DXF",TRUE,FALSE,TRUE,FALSE,TRUE
"EDIGEO","French EDIGEO exchange format",TRUE,FALSE,FALSE,FALSE,TRUE
"EEDA","Earth Engine Data API",TRUE,FALSE,FALSE,FALSE,FALSE
"ESRI Shapefile","ESRI Shapefile",TRUE,FALSE,TRUE,FALSE,TRUE
"ESRIJSON","ESRIJSON",TRUE,FALSE,FALSE,FALSE,TRUE
"Elasticsearch","Elastic Search",TRUE,FALSE,TRUE,FALSE,FALSE
"FlatGeobuf","FlatGeobuf",TRUE,FALSE,TRUE,FALSE,TRUE
"GML","Geography Markup Language (GML)",TRUE,FALSE,TRUE,FALSE,TRUE
"GMLAS","Geography Markup Language (GML) driven by application schemas",TRUE,FALSE,FALSE,TRUE,TRUE
"GNMDatabase","Geographic Network generic DB based model",FALSE,FALSE,TRUE,FALSE,FALSE
"GNMFile","Geographic Network generic file based model",FALSE,FALSE,TRUE,FALSE,FALSE
"GPSBabel","GPSBabel",TRUE,FALSE,TRUE,FALSE,FALSE
"GPX","GPX",TRUE,FALSE,TRUE,FALSE,TRUE
"GTFS","General Transit Feed Specification",TRUE,FALSE,FALSE,FALSE,TRUE
"GeoJSON","GeoJSON",TRUE,FALSE,TRUE,FALSE,TRUE
"GeoJSONSeq","GeoJSON Sequence",TRUE,FALSE,TRUE,FALSE,TRUE
"GeoRSS","GeoRSS",TRUE,FALSE,TRUE,FALSE,TRUE
"Geoconcept","Geoconcept",TRUE,FALSE,TRUE,FALSE,TRUE
"Idrisi","Idrisi Vector (.vct)",TRUE,FALSE,FALSE,FALSE,TRUE
"Interlis 1","Interlis 1",TRUE,FALSE,TRUE,FALSE,TRUE
"Interlis 2","Interlis 2",TRUE,FALSE,TRUE,FALSE,TRUE
"JML","OpenJUMP JML",TRUE,FALSE,TRUE,FALSE,TRUE
"KML","Keyhole Markup Language (KML)",TRUE,FALSE,TRUE,FALSE,TRUE
"LIBKML","Keyhole Markup Language (LIBKML)",TRUE,FALSE,TRUE,FALSE,TRUE
"LVBAG","Kadaster LV BAG Extract 2.0",TRUE,FALSE,FALSE,FALSE,TRUE
"MVT","Mapbox Vector Tiles",TRUE,FALSE,TRUE,FALSE,TRUE
"MapInfo File","MapInfo File",TRUE,FALSE,TRUE,FALSE,TRUE
"MapML","MapML",TRUE,FALSE,TRUE,FALSE,TRUE
"Memory","Memory",TRUE,FALSE,TRUE,FALSE,FALSE
"NAS","NAS - ALKIS",TRUE,FALSE,FALSE,FALSE,TRUE
"OAPIF","OGC API - Features",TRUE,FALSE,FALSE,FALSE,FALSE
"ODS","Open Document/ LibreOffice / OpenOffice Spreadsheet ",TRUE,FALSE,TRUE,FALSE,TRUE
"OGR_GMT","GMT ASCII Vectors (.gmt)",TRUE,FALSE,TRUE,FALSE,TRUE
"OGR_PDS","Planetary Data Systems TABLE",TRUE,FALSE,FALSE,FALSE,TRUE
"OGR_SDTS","SDTS",TRUE,FALSE,FALSE,FALSE,TRUE
"OGR_VRT","VRT - Virtual Datasource",TRUE,FALSE,FALSE,FALSE,TRUE
"OSM","OpenStreetMap XML and PBF",TRUE,FALSE,FALSE,FALSE,TRUE
"PGDUMP","PostgreSQL SQL dump",TRUE,FALSE,TRUE,FALSE,TRUE
"Parquet","(Geo)Parquet",TRUE,FALSE,TRUE,FALSE,TRUE
"S57","IHO S-57 (ENC)",TRUE,FALSE,TRUE,FALSE,TRUE
"SQLite","SQLite / Spatialite",TRUE,FALSE,TRUE,FALSE,TRUE
"SVG","Scalable Vector Graphics",TRUE,FALSE,FALSE,FALSE,TRUE
"SXF","Storage and eXchange Format",TRUE,FALSE,FALSE,FALSE,TRUE
"Selafin","Selafin",TRUE,FALSE,TRUE,FALSE,TRUE
"TIGER","U.S. Census TIGER/Line",TRUE,FALSE,FALSE,FALSE,TRUE
"TopoJSON","TopoJSON",TRUE,FALSE,FALSE,FALSE,TRUE
"UK .NTF","UK .NTF",TRUE,FALSE,FALSE,FALSE,TRUE
"VDV","VDV-451/VDV-452/INTREST Data Format",TRUE,FALSE,TRUE,FALSE,TRUE
"VFK","Czech Cadastral Exchange Data Format",TRUE,FALSE,FALSE,FALSE,FALSE
"WAsP","WAsP .map format",TRUE,FALSE,TRUE,FALSE,TRUE
"WFS","OGC WFS (Web Feature Service)",TRUE,FALSE,FALSE,FALSE,TRUE
"XLSX","MS Office Open XML spreadsheet",TRUE,FALSE,TRUE,FALSE,TRUE
